Datetime,^GSPC
2024-10-28 13:59:00+00:00,5832.990234375
2024-10-28 14:00:00+00:00,5834.8798828125
2024-10-28 14:01:00+00:00,5835.080078125
2024-10-28 14:02:00+00:00,5833.68994140625
2024-10-28 14:03:00+00:00,5833.580078125
2024-10-28 14:04:00+00:00,5833.669921875
2024-10-28 14:05:00+00:00,5832.2099609375
2024-10-28 14:06:00+00:00,5834.64013671875
2024-10-28 14:07:00+00:00,5833.2900390625
2024-10-28 14:08:00+00:00,5835.740234375
2024-10-28 14:09:00+00:00,5837.169921875
2024-10-28 14:10:00+00:00,5837.5
2024-10-28 14:11:00+00:00,5836.0400390625
2024-10-28 14:12:00+00:00,5836.740234375
2024-10-28 14:13:00+00:00,5837.27001953125
2024-10-28 14:14:00+00:00,5836.509765625
2024-10-28 14:15:00+00:00,5836.669921875
2024-10-28 14:16:00+00:00,5835.97998046875
2024-10-28 14:17:00+00:00,5835.580078125
2024-10-28 14:18:00+00:00,5835.39990234375
2024-10-28 14:19:00+00:00,5836.06982421875
2024-10-28 14:20:00+00:00,5836.93017578125
2024-10-28 14:21:00+00:00,5837.22021484375
2024-10-28 14:22:00+00:00,5837.25
2024-10-28 14:23:00+00:00,5838.77001953125
2024-10-28 14:24:00+00:00,5838.08984375
2024-10-28 14:25:00+00:00,5838.64990234375
2024-10-28 14:26:00+00:00,5841.31005859375
2024-10-28 14:27:00+00:00,5842.2900390625
2024-10-28 14:28:00+00:00,5841.7001953125
2024-10-28 14:29:00+00:00,5841.77001953125
2024-10-28 14:30:00+00:00,5842.4501953125
2024-10-28 14:31:00+00:00,5841.06005859375
2024-10-28 14:32:00+00:00,5839.52978515625
2024-10-28 14:33:00+00:00,5837.8798828125
2024-10-28 14:34:00+00:00,5836.41015625
2024-10-28 14:35:00+00:00,5837.9599609375
2024-10-28 14:36:00+00:00,5838.1201171875
2024-10-28 14:37:00+00:00,5838.56982421875
2024-10-28 14:38:00+00:00,5836.97998046875
2024-10-28 14:39:00+00:00,5838.419921875
2024-10-28 14:40:00+00:00,5839.3701171875
2024-10-28 14:41:00+00:00,5839.490234375
2024-10-28 14:42:00+00:00,5840.6201171875
2024-10-28 14:43:00+00:00,5839.68017578125
2024-10-28 14:44:00+00:00,5840.35009765625
2024-10-28 14:45:00+00:00,5841.39013671875
2024-10-28 14:46:00+00:00,5839.83984375
2024-10-28 14:47:00+00:00,5841.06005859375
2024-10-28 14:48:00+00:00,5840.43017578125
2024-10-28 14:49:00+00:00,5841.08984375
2024-10-28 14:50:00+00:00,5840.31982421875
2024-10-28 14:51:00+00:00,5840.3798828125
2024-10-28 14:52:00+00:00,5841.43017578125
2024-10-28 14:53:00+00:00,5841.81005859375
2024-10-28 14:54:00+00:00,5841.43017578125
2024-10-28 14:55:00+00:00,5840.47998046875
2024-10-28 14:56:00+00:00,5840.02001953125
2024-10-28 14:57:00+00:00,5839.72998046875
2024-10-28 14:58:00+00:00,5837.5
2024-10-28 14:59:00+00:00,5837.009765625
2024-10-28 15:00:00+00:00,5832.5498046875
2024-10-28 15:01:00+00:00,5833.009765625
2024-10-28 15:02:00+00:00,5832.9599609375
2024-10-28 15:03:00+00:00,5832.830078125
2024-10-28 15:04:00+00:00,5835.0
2024-10-28 15:05:00+00:00,5834.740234375
2024-10-28 15:06:00+00:00,5835.60009765625
2024-10-28 15:07:00+00:00,5835.2099609375
2024-10-28 15:08:00+00:00,5833.89013671875
2024-10-28 15:09:00+00:00,5833.75
2024-10-28 15:10:00+00:00,5835.68017578125
2024-10-28 15:11:00+00:00,5835.990234375
2024-10-28 15:12:00+00:00,5836.2998046875
2024-10-28 15:13:00+00:00,5837.89013671875
2024-10-28 15:14:00+00:00,5837.6298828125
2024-10-28 15:15:00+00:00,5837.33984375
2024-10-28 15:16:00+00:00,5835.7001953125
2024-10-28 15:17:00+00:00,5835.509765625
2024-10-28 15:18:00+00:00,5834.89990234375
2024-10-28 15:19:00+00:00,5834.2998046875
2024-10-28 15:20:00+00:00,5833.580078125
2024-10-28 15:21:00+00:00,5835.080078125
2024-10-28 15:22:00+00:00,5834.080078125
2024-10-28 15:23:00+00:00,5834.39990234375
2024-10-28 15:24:00+00:00,5833.60009765625
2024-10-28 15:25:00+00:00,5834.2998046875
2024-10-28 15:26:00+00:00,5833.7900390625
2024-10-28 15:27:00+00:00,5834.06982421875
2024-10-28 15:28:00+00:00,5833.52978515625
2024-10-28 15:29:00+00:00,5834.10009765625
2024-10-28 15:30:00+00:00,5833.39990234375
2024-10-28 15:31:00+00:00,5833.1298828125
2024-10-28 15:32:00+00:00,5830.31005859375
2024-10-28 15:33:00+00:00,5831.759765625
2024-10-28 15:34:00+00:00,5830.10009765625
2024-10-28 15:35:00+00:00,5829.169921875
2024-10-28 15:36:00+00:00,5829.5498046875
2024-10-28 15:37:00+00:00,5832.5498046875
2024-10-28 15:38:00+00:00,5831.740234375
2024-10-28 15:39:00+00:00,5830.240234375
2024-10-28 15:40:00+00:00,5828.43994140625
2024-10-28 15:41:00+00:00,5829.1201171875
2024-10-28 15:42:00+00:00,5829.06982421875
2024-10-28 15:43:00+00:00,5828.06982421875
2024-10-28 15:44:00+00:00,5827.39990234375
2024-10-28 15:45:00+00:00,5827.91015625
2024-10-28 15:46:00+00:00,5829.02978515625
2024-10-28 15:47:00+00:00,5828.3701171875
2024-10-28 15:48:00+00:00,5829.6201171875
2024-10-28 15:49:00+00:00,5829.66015625
2024-10-28 15:50:00+00:00,5832.330078125
2024-10-28 15:51:00+00:00,5831.169921875
2024-10-28 15:52:00+00:00,5830.5498046875
2024-10-28 15:53:00+00:00,5829.85986328125
2024-10-28 15:54:00+00:00,5827.9599609375
2024-10-28 15:55:00+00:00,5827.2900390625
2024-10-28 15:56:00+00:00,5827.60986328125
2024-10-28 15:57:00+00:00,5828.5
2024-10-28 15:58:00+00:00,5827.169921875
2024-10-28 15:59:00+00:00,5827.830078125
2024-10-28 16:00:00+00:00,5826.7900390625
2024-10-28 16:01:00+00:00,5824.43994140625
2024-10-28 16:02:00+00:00,5826.02978515625
2024-10-28 16:03:00+00:00,5828.06005859375
2024-10-28 16:04:00+00:00,5826.77001953125
2024-10-28 16:05:00+00:00,5826.77978515625
2024-10-28 16:06:00+00:00,5826.97021484375
2024-10-28 16:07:00+00:00,5826.02978515625
2024-10-28 16:08:00+00:00,5827.35009765625
2024-10-28 16:11:00+00:00,5829.64990234375
2024-10-28 16:12:00+00:00,5829.8701171875
2024-10-28 16:13:00+00:00,5830.35986328125
2024-10-28 16:14:00+00:00,5830.009765625
2024-10-28 16:15:00+00:00,5831.8701171875
2024-10-28 16:16:00+00:00,5832.35986328125
2024-10-28 16:17:00+00:00,5831.2998046875
2024-10-28 16:18:00+00:00,5831.6298828125
2024-10-28 16:19:00+00:00,5832.18994140625
2024-10-28 16:20:00+00:00,5832.419921875
2024-10-28 16:21:00+00:00,5833.919921875
2024-10-28 16:22:00+00:00,5833.72021484375
2024-10-28 16:23:00+00:00,5833.52978515625
2024-10-28 16:24:00+00:00,5833.3798828125
2024-10-28 16:25:00+00:00,5833.60986328125
2024-10-28 16:26:00+00:00,5834.0
2024-10-28 16:27:00+00:00,5834.18994140625
2024-10-28 16:28:00+00:00,5833.490234375
2024-10-28 16:29:00+00:00,5833.31005859375
2024-10-28 16:30:00+00:00,5832.77001953125
2024-10-28 16:31:00+00:00,5832.33984375
2024-10-28 16:32:00+00:00,5832.06982421875
2024-10-28 16:33:00+00:00,5831.91015625
2024-10-28 16:34:00+00:00,5829.68994140625
2024-10-28 16:35:00+00:00,5829.93994140625
2024-10-28 16:36:00+00:00,5827.93017578125
2024-10-28 16:37:00+00:00,5827.5400390625
2024-10-28 16:38:00+00:00,5825.7900390625
2024-10-28 16:39:00+00:00,5826.56982421875
2024-10-28 16:40:00+00:00,5826.93017578125
2024-10-28 16:41:00+00:00,5829.009765625
2024-10-28 16:42:00+00:00,5831.41015625
2024-10-28 16:43:00+00:00,5832.8701171875
2024-10-28 16:44:00+00:00,5834.0400390625
2024-10-28 16:45:00+00:00,5833.6201171875
2024-10-28 16:46:00+00:00,5832.06005859375
2024-10-28 16:47:00+00:00,5829.06982421875
2024-10-28 16:48:00+00:00,5829.2099609375
2024-10-28 16:49:00+00:00,5831.080078125
2024-10-28 16:50:00+00:00,5830.2099609375
2024-10-28 16:51:00+00:00,5831.009765625
2024-10-28 16:52:00+00:00,5830.10009765625
2024-10-28 16:53:00+00:00,5829.580078125
2024-10-28 16:54:00+00:00,5829.97998046875
2024-10-28 16:55:00+00:00,5829.72998046875
2024-10-28 16:56:00+00:00,5829.16015625
2024-10-28 16:57:00+00:00,5828.97021484375
2024-10-28 16:58:00+00:00,5829.06982421875
2024-10-28 16:59:00+00:00,5828.43017578125
2024-10-28 17:00:00+00:00,5829.27978515625
2024-10-28 17:01:00+00:00,5829.72021484375
2024-10-28 17:02:00+00:00,5828.509765625
2024-10-28 17:03:00+00:00,5829.06005859375
2024-10-28 17:04:00+00:00,5828.2900390625
2024-10-28 17:05:00+00:00,5828.81982421875
2024-10-28 17:06:00+00:00,5828.8701171875
2024-10-28 17:07:00+00:00,5830.3798828125
2024-10-28 17:08:00+00:00,5831.4599609375
2024-10-28 17:09:00+00:00,5831.2001953125
2024-10-28 17:10:00+00:00,5829.0
2024-10-28 17:11:00+00:00,5829.5
2024-10-28 17:12:00+00:00,5827.06982421875
2024-10-28 17:13:00+00:00,5826.60986328125
2024-10-28 17:14:00+00:00,5825.2900390625
2024-10-28 17:15:00+00:00,5826.85986328125
2024-10-28 17:16:00+00:00,5827.919921875
2024-10-28 17:17:00+00:00,5826.97021484375
2024-10-28 17:18:00+00:00,5829.2099609375
2024-10-28 17:19:00+00:00,5831.02978515625
2024-10-28 17:20:00+00:00,5832.60009765625
2024-10-28 17:21:00+00:00,5832.33984375
2024-10-28 17:22:00+00:00,5833.41015625
2024-10-28 17:23:00+00:00,5832.43017578125
2024-10-28 17:24:00+00:00,5832.56005859375
2024-10-28 17:25:00+00:00,5832.58984375
2024-10-28 17:26:00+00:00,5831.68994140625
2024-10-28 17:27:00+00:00,5831.490234375
2024-10-28 17:28:00+00:00,5830.97021484375
2024-10-28 17:29:00+00:00,5831.490234375
2024-10-28 17:30:00+00:00,5832.4501953125
2024-10-28 17:31:00+00:00,5833.64990234375
2024-10-28 17:32:00+00:00,5833.68017578125
2024-10-28 17:33:00+00:00,5833.9599609375
2024-10-28 17:34:00+00:00,5834.83984375
2024-10-28 17:35:00+00:00,5833.72998046875
2024-10-28 17:36:00+00:00,5833.4599609375
2024-10-28 17:37:00+00:00,5832.169921875
2024-10-28 17:38:00+00:00,5833.08984375
2024-10-28 17:39:00+00:00,5833.39013671875
2024-10-28 17:40:00+00:00,5833.490234375
2024-10-28 17:41:00+00:00,5833.89013671875
2024-10-28 17:42:00+00:00,5833.5498046875
2024-10-28 17:43:00+00:00,5833.02978515625
2024-10-28 17:44:00+00:00,5833.83984375
2024-10-28 17:45:00+00:00,5833.6201171875
2024-10-28 17:46:00+00:00,5834.419921875
2024-10-28 17:47:00+00:00,5833.39990234375
2024-10-28 17:48:00+00:00,5834.02978515625
2024-10-28 17:49:00+00:00,5832.8701171875
2024-10-28 17:50:00+00:00,5832.4501953125
2024-10-28 17:51:00+00:00,5833.68994140625
2024-10-28 17:52:00+00:00,5834.75
2024-10-28 17:53:00+00:00,5835.0
2024-10-28 17:54:00+00:00,5835.10986328125
2024-10-28 17:55:00+00:00,5834.60986328125
2024-10-28 17:56:00+00:00,5834.2099609375
2024-10-28 17:57:00+00:00,5835.0
2024-10-28 17:58:00+00:00,5834.97021484375
2024-10-28 17:59:00+00:00,5834.91015625
2024-10-28 18:00:00+00:00,5833.72021484375
2024-10-28 18:01:00+00:00,5831.830078125
2024-10-28 18:02:00+00:00,5832.83984375
2024-10-28 18:03:00+00:00,5832.2001953125
2024-10-28 18:04:00+00:00,5833.4599609375
2024-10-28 18:05:00+00:00,5833.56982421875
2024-10-28 18:06:00+00:00,5834.81005859375
2024-10-28 18:07:00+00:00,5834.83984375
2024-10-28 18:08:00+00:00,5835.77001953125
2024-10-28 18:09:00+00:00,5835.330078125
2024-10-28 18:10:00+00:00,5834.02978515625
2024-10-28 18:11:00+00:00,5834.240234375
2024-10-28 18:12:00+00:00,5834.509765625
2024-10-28 18:13:00+00:00,5833.509765625
2024-10-28 18:14:00+00:00,5833.25
2024-10-28 18:15:00+00:00,5832.47998046875
2024-10-28 18:16:00+00:00,5833.14013671875
2024-10-28 18:17:00+00:00,5832.52001953125
2024-10-28 18:18:00+00:00,5833.1298828125
2024-10-28 18:19:00+00:00,5833.47021484375
2024-10-28 18:20:00+00:00,5832.56005859375
2024-10-28 18:21:00+00:00,5832.14990234375
2024-10-28 18:22:00+00:00,5831.490234375
2024-10-28 18:23:00+00:00,5831.14990234375
2024-10-28 18:24:00+00:00,5831.419921875
2024-10-28 18:25:00+00:00,5832.47998046875
2024-10-28 18:26:00+00:00,5833.91015625
2024-10-28 18:27:00+00:00,5833.1201171875
2024-10-28 18:28:00+00:00,5831.97998046875
2024-10-28 18:29:00+00:00,5831.35986328125
2024-10-28 18:30:00+00:00,5831.25
2024-10-28 18:31:00+00:00,5831.39990234375
2024-10-28 18:32:00+00:00,5831.66015625
2024-10-28 18:33:00+00:00,5830.91015625
2024-10-28 18:34:00+00:00,5830.7998046875
2024-10-28 18:35:00+00:00,5829.72998046875
2024-10-28 18:36:00+00:00,5829.58984375
2024-10-28 18:37:00+00:00,5829.759765625
2024-10-28 18:38:00+00:00,5830.89990234375
2024-10-28 18:39:00+00:00,5831.83984375
2024-10-28 18:40:00+00:00,5831.8701171875
2024-10-28 18:41:00+00:00,5831.330078125
2024-10-28 18:42:00+00:00,5830.6201171875
2024-10-28 18:43:00+00:00,5829.7099609375
2024-10-28 18:44:00+00:00,5829.60009765625
2024-10-28 18:45:00+00:00,5828.9501953125
2024-10-28 18:46:00+00:00,5827.31982421875
2024-10-28 18:47:00+00:00,5827.85986328125
2024-10-28 18:48:00+00:00,5827.830078125
2024-10-28 18:49:00+00:00,5830.41015625
2024-10-28 18:50:00+00:00,5832.27978515625
2024-10-28 18:51:00+00:00,5832.7001953125
2024-10-28 18:52:00+00:00,5832.47998046875
2024-10-28 18:53:00+00:00,5833.8701171875
2024-10-28 18:54:00+00:00,5834.8701171875
2024-10-28 18:55:00+00:00,5833.6201171875
2024-10-28 18:56:00+00:00,5833.419921875
2024-10-28 18:57:00+00:00,5833.81982421875
2024-10-28 18:58:00+00:00,5833.0498046875
2024-10-28 18:59:00+00:00,5830.2001953125
2024-10-28 19:00:00+00:00,5832.06982421875
2024-10-28 19:01:00+00:00,5832.64990234375
2024-10-28 19:02:00+00:00,5832.64013671875
2024-10-28 19:03:00+00:00,5831.47998046875
2024-10-28 19:04:00+00:00,5831.60986328125
2024-10-28 19:05:00+00:00,5831.52978515625
2024-10-28 19:06:00+00:00,5830.89990234375
2024-10-28 19:07:00+00:00,5829.580078125
2024-10-28 19:08:00+00:00,5829.759765625
2024-10-28 19:09:00+00:00,5829.240234375
2024-10-28 19:10:00+00:00,5830.419921875
2024-10-28 19:11:00+00:00,5830.4599609375
2024-10-28 19:12:00+00:00,5829.89013671875
2024-10-28 19:13:00+00:00,5830.31005859375
2024-10-28 19:14:00+00:00,5830.66015625
2024-10-28 19:15:00+00:00,5830.1201171875
2024-10-28 19:16:00+00:00,5830.56005859375
2024-10-28 19:17:00+00:00,5829.419921875
2024-10-28 19:18:00+00:00,5829.22021484375
2024-10-28 19:19:00+00:00,5828.4501953125
2024-10-28 19:20:00+00:00,5829.83984375
2024-10-28 19:21:00+00:00,5830.509765625
2024-10-28 19:22:00+00:00,5831.0400390625
2024-10-28 19:23:00+00:00,5831.47021484375
2024-10-28 19:24:00+00:00,5831.97998046875
2024-10-28 19:25:00+00:00,5831.47021484375
2024-10-28 19:26:00+00:00,5832.580078125
2024-10-28 19:27:00+00:00,5832.93994140625
2024-10-28 19:28:00+00:00,5833.240234375
2024-10-28 19:29:00+00:00,5832.919921875
2024-10-28 19:30:00+00:00,5832.259765625
2024-10-28 19:31:00+00:00,5832.68017578125
2024-10-28 19:32:00+00:00,5834.81982421875
2024-10-28 19:33:00+00:00,5833.81005859375
2024-10-28 19:34:00+00:00,5834.419921875
2024-10-28 19:35:00+00:00,5833.6201171875
2024-10-28 19:36:00+00:00,5834.919921875
2024-10-28 19:37:00+00:00,5834.080078125
2024-10-28 19:38:00+00:00,5831.91015625
2024-10-28 19:39:00+00:00,5832.43017578125
2024-10-28 19:40:00+00:00,5833.58984375
2024-10-28 19:41:00+00:00,5833.89990234375
2024-10-28 19:42:00+00:00,5832.56982421875
2024-10-28 19:43:00+00:00,5832.31982421875
2024-10-28 19:44:00+00:00,5831.77978515625
2024-10-28 19:45:00+00:00,5832.6298828125
2024-10-28 19:46:00+00:00,5832.169921875
2024-10-28 19:47:00+00:00,5832.60009765625
2024-10-28 19:48:00+00:00,5831.89013671875
2024-10-28 19:49:00+00:00,5831.8701171875
2024-10-28 19:50:00+00:00,5830.14990234375
2024-10-28 19:51:00+00:00,5828.33984375
2024-10-28 19:52:00+00:00,5826.64990234375
2024-10-28 19:53:00+00:00,5828.580078125
2024-10-28 19:54:00+00:00,5828.91015625
2024-10-28 19:55:00+00:00,5823.77001953125
2024-10-28 19:56:00+00:00,5824.66015625
2024-10-28 19:57:00+00:00,5823.93994140625
2024-10-28 19:58:00+00:00,5825.35986328125
2024-10-28 19:59:00+00:00,5824.56005859375
2024-10-29 13:30:00+00:00,5812.56005859375
2024-10-29 13:31:00+00:00,5809.0400390625
2024-10-29 13:32:00+00:00,5808.759765625
2024-10-29 13:33:00+00:00,5806.3798828125
2024-10-29 13:34:00+00:00,5805.18017578125
2024-10-29 13:35:00+00:00,5805.2099609375
2024-10-29 13:36:00+00:00,5803.60986328125
2024-10-29 13:37:00+00:00,5803.43017578125
2024-10-29 13:38:00+00:00,5802.97998046875
2024-10-29 13:39:00+00:00,5803.56982421875
2024-10-29 13:40:00+00:00,5805.0498046875
2024-10-29 13:41:00+00:00,5806.91015625
2024-10-29 13:42:00+00:00,5809.1201171875
2024-10-29 13:43:00+00:00,5809.8798828125
2024-10-29 13:44:00+00:00,5811.16015625
2024-10-29 13:45:00+00:00,5814.93994140625
2024-10-29 13:46:00+00:00,5812.0498046875
2024-10-29 13:47:00+00:00,5810.3701171875
2024-10-29 13:48:00+00:00,5810.14013671875
2024-10-29 13:49:00+00:00,5807.27001953125
2024-10-29 13:50:00+00:00,5810.97998046875
2024-10-29 13:51:00+00:00,5810.47998046875
2024-10-29 13:52:00+00:00,5811.68994140625
2024-10-29 13:53:00+00:00,5813.31982421875
2024-10-29 13:54:00+00:00,5815.5498046875
2024-10-29 13:55:00+00:00,5816.52978515625
2024-10-29 13:56:00+00:00,5817.25
2024-10-29 13:57:00+00:00,5817.8701171875
2024-10-29 13:58:00+00:00,5817.72021484375
2024-10-29 13:59:00+00:00,5817.4599609375
2024-10-29 14:00:00+00:00,5816.56982421875
2024-10-29 14:01:00+00:00,5818.2998046875
2024-10-29 14:02:00+00:00,5820.009765625
2024-10-29 14:03:00+00:00,5823.22998046875
2024-10-29 14:04:00+00:00,5822.419921875
2024-10-29 14:05:00+00:00,5823.39990234375
2024-10-29 14:06:00+00:00,5822.35009765625
2024-10-29 14:07:00+00:00,5821.93994140625
2024-10-29 14:08:00+00:00,5821.1298828125
2024-10-29 14:09:00+00:00,5821.1298828125
2024-10-29 14:10:00+00:00,5822.669921875
2024-10-29 14:11:00+00:00,5824.52978515625
2024-10-29 14:12:00+00:00,5822.7900390625
2024-10-29 14:13:00+00:00,5823.3701171875
2024-10-29 14:14:00+00:00,5821.35986328125
2024-10-29 14:15:00+00:00,5823.669921875
2024-10-29 14:16:00+00:00,5822.77001953125
2024-10-29 14:17:00+00:00,5821.830078125
2024-10-29 14:18:00+00:00,5822.52001953125
2024-10-29 14:19:00+00:00,5823.8798828125
2024-10-29 14:20:00+00:00,5823.52001953125
2024-10-29 14:21:00+00:00,5823.35986328125
2024-10-29 14:22:00+00:00,5826.97021484375
2024-10-29 14:23:00+00:00,5828.8701171875
2024-10-29 14:24:00+00:00,5834.509765625
2024-10-29 14:25:00+00:00,5835.35986328125
2024-10-29 14:26:00+00:00,5833.669921875
2024-10-29 14:27:00+00:00,5824.56005859375
2024-10-29 14:28:00+00:00,5822.06005859375
2024-10-29 14:29:00+00:00,5822.3798828125
2024-10-29 14:30:00+00:00,5823.77978515625
2024-10-29 14:31:00+00:00,5823.830078125
2024-10-29 14:32:00+00:00,5827.97998046875
2024-10-29 14:33:00+00:00,5827.2099609375
2024-10-29 14:34:00+00:00,5829.56005859375
2024-10-29 14:35:00+00:00,5828.8798828125
2024-10-29 14:36:00+00:00,5829.259765625
2024-10-29 14:37:00+00:00,5830.18017578125
2024-10-29 14:38:00+00:00,5830.5
2024-10-29 14:39:00+00:00,5831.330078125
2024-10-29 14:40:00+00:00,5829.0498046875
2024-10-29 14:41:00+00:00,5831.2900390625
2024-10-29 14:42:00+00:00,5831.8798828125
2024-10-29 14:43:00+00:00,5831.14013671875
2024-10-29 14:44:00+00:00,5830.9599609375
2024-10-29 14:45:00+00:00,5830.14013671875
2024-10-29 14:46:00+00:00,5829.14013671875
2024-10-29 14:47:00+00:00,5828.490234375
2024-10-29 14:48:00+00:00,5827.31982421875
2024-10-29 14:49:00+00:00,5829.75
2024-10-29 14:50:00+00:00,5829.60986328125
2024-10-29 14:51:00+00:00,5830.240234375
2024-10-29 14:52:00+00:00,5831.06982421875
2024-10-29 14:53:00+00:00,5831.2099609375
2024-10-29 14:54:00+00:00,5830.18017578125
2024-10-29 14:55:00+00:00,5830.06982421875
2024-10-29 14:56:00+00:00,5830.35986328125
2024-10-29 14:57:00+00:00,5832.3701171875
2024-10-29 14:58:00+00:00,5832.6201171875
2024-10-29 14:59:00+00:00,5832.02001953125
2024-10-29 15:00:00+00:00,5831.83984375
2024-10-29 15:01:00+00:00,5831.85009765625
2024-10-29 15:02:00+00:00,5831.759765625
2024-10-29 15:03:00+00:00,5833.33984375
2024-10-29 15:04:00+00:00,5832.72998046875
2024-10-29 15:05:00+00:00,5832.2998046875
2024-10-29 15:06:00+00:00,5830.52978515625
2024-10-29 15:07:00+00:00,5829.3701171875
2024-10-29 15:08:00+00:00,5827.6201171875
2024-10-29 15:09:00+00:00,5825.93994140625
2024-10-29 15:10:00+00:00,5825.83984375
2024-10-29 15:11:00+00:00,5826.419921875
2024-10-29 15:12:00+00:00,5827.169921875
2024-10-29 15:13:00+00:00,5826.9501953125
2024-10-29 15:14:00+00:00,5829.77978515625
2024-10-29 15:15:00+00:00,5830.02001953125
2024-10-29 15:16:00+00:00,5831.83984375
2024-10-29 15:17:00+00:00,5830.97998046875
2024-10-29 15:18:00+00:00,5829.22021484375
2024-10-29 15:19:00+00:00,5829.27001953125
2024-10-29 15:20:00+00:00,5828.16015625
2024-10-29 15:21:00+00:00,5829.080078125
2024-10-29 15:22:00+00:00,5830.5400390625
2024-10-29 15:23:00+00:00,5829.43017578125
2024-10-29 15:24:00+00:00,5828.66015625
2024-10-29 15:25:00+00:00,5829.25
2024-10-29 15:26:00+00:00,5828.580078125
2024-10-29 15:27:00+00:00,5828.0400390625
2024-10-29 15:28:00+00:00,5827.89013671875
2024-10-29 15:29:00+00:00,5827.93994140625
2024-10-29 15:30:00+00:00,5829.169921875
2024-10-29 15:31:00+00:00,5830.259765625
2024-10-29 15:32:00+00:00,5829.7998046875
2024-10-29 15:33:00+00:00,5828.8798828125
2024-10-29 15:34:00+00:00,5827.759765625
2024-10-29 15:35:00+00:00,5826.60009765625
2024-10-29 15:36:00+00:00,5827.18994140625
2024-10-29 15:37:00+00:00,5830.4599609375
2024-10-29 15:38:00+00:00,5831.31982421875
2024-10-29 15:39:00+00:00,5830.83984375
2024-10-29 15:40:00+00:00,5830.6298828125
2024-10-29 15:41:00+00:00,5831.9599609375
2024-10-29 15:42:00+00:00,5832.2900390625
2024-10-29 15:43:00+00:00,5832.169921875
2024-10-29 15:44:00+00:00,5831.60009765625
2024-10-29 15:45:00+00:00,5832.16015625
2024-10-29 15:46:00+00:00,5832.7900390625
2024-10-29 15:47:00+00:00,5833.1201171875
2024-10-29 15:48:00+00:00,5831.419921875
2024-10-29 15:49:00+00:00,5831.259765625
2024-10-29 15:50:00+00:00,5831.81005859375
2024-10-29 15:51:00+00:00,5831.7998046875
2024-10-29 15:52:00+00:00,5829.4501953125
2024-10-29 15:53:00+00:00,5827.41015625
2024-10-29 15:54:00+00:00,5828.35986328125
2024-10-29 15:55:00+00:00,5830.06005859375
2024-10-29 15:56:00+00:00,5829.6201171875
2024-10-29 15:57:00+00:00,5831.14990234375
2024-10-29 15:58:00+00:00,5832.06982421875
2024-10-29 15:59:00+00:00,5832.0
2024-10-29 16:00:00+00:00,5836.27001953125
2024-10-29 16:01:00+00:00,5835.81005859375
2024-10-29 16:02:00+00:00,5833.60986328125
2024-10-29 16:03:00+00:00,5832.3798828125
2024-10-29 16:04:00+00:00,5833.33984375
2024-10-29 16:05:00+00:00,5833.10986328125
2024-10-29 16:06:00+00:00,5832.83984375
2024-10-29 16:07:00+00:00,5833.43994140625
2024-10-29 16:09:00+00:00,5833.97021484375
2024-10-29 16:10:00+00:00,5835.06005859375
2024-10-29 16:11:00+00:00,5833.89990234375
2024-10-29 16:12:00+00:00,5834.2001953125
2024-10-29 16:13:00+00:00,5834.60009765625
2024-10-29 16:14:00+00:00,5835.31982421875
2024-10-29 16:15:00+00:00,5835.18017578125
2024-10-29 16:16:00+00:00,5835.18994140625
2024-10-29 16:17:00+00:00,5835.509765625
2024-10-29 16:18:00+00:00,5837.1298828125
2024-10-29 16:19:00+00:00,5834.89990234375
2024-10-29 16:20:00+00:00,5833.759765625
2024-10-29 16:21:00+00:00,5834.14990234375
2024-10-29 16:22:00+00:00,5834.85009765625
2024-10-29 16:23:00+00:00,5836.14990234375
2024-10-29 16:24:00+00:00,5835.43017578125
2024-10-29 16:25:00+00:00,5835.2001953125
2024-10-29 16:26:00+00:00,5834.509765625
2024-10-29 16:27:00+00:00,5833.81982421875
2024-10-29 16:28:00+00:00,5832.490234375
2024-10-29 16:29:00+00:00,5831.81005859375
2024-10-29 16:30:00+00:00,5831.72021484375
2024-10-29 16:31:00+00:00,5830.52001953125
2024-10-29 16:32:00+00:00,5829.27001953125
2024-10-29 16:33:00+00:00,5829.10009765625
2024-10-29 16:34:00+00:00,5828.72998046875
2024-10-29 16:35:00+00:00,5828.2900390625
2024-10-29 16:36:00+00:00,5827.89990234375
2024-10-29 16:37:00+00:00,5828.60986328125
2024-10-29 16:38:00+00:00,5830.68994140625
2024-10-29 16:39:00+00:00,5830.72998046875
2024-10-29 16:40:00+00:00,5830.64013671875
2024-10-29 16:41:00+00:00,5831.4501953125
2024-10-29 16:42:00+00:00,5832.580078125
2024-10-29 16:43:00+00:00,5832.1298828125
2024-10-29 16:44:00+00:00,5832.33984375
2024-10-29 16:45:00+00:00,5831.83984375
2024-10-29 16:46:00+00:00,5832.81005859375
2024-10-29 16:47:00+00:00,5832.8798828125
2024-10-29 16:48:00+00:00,5833.8701171875
2024-10-29 16:49:00+00:00,5833.60009765625
2024-10-29 16:50:00+00:00,5834.9501953125
2024-10-29 16:51:00+00:00,5837.330078125
2024-10-29 16:52:00+00:00,5836.64013671875
2024-10-29 16:53:00+00:00,5837.60009765625
2024-10-29 16:54:00+00:00,5837.14990234375
2024-10-29 16:55:00+00:00,5836.669921875
2024-10-29 16:56:00+00:00,5835.5
2024-10-29 16:57:00+00:00,5836.240234375
2024-10-29 16:58:00+00:00,5837.06982421875
